0.1000	0.00000
0.2000	0.00000
0.3000	0.00000
0.4000	0.00000
0.5000	0.00000
0.6000	0.00000
0.7000	0.00000
0.8000	0.00000
0.9000	0.00000
1.0000	0.00000
1.1000	0.00000
1.2000	0.00000
1.3000	0.00000
1.4000	0.00000
1.5000	0.00000
1.6000	0.00000
1.7000	0.00000
1.8000	0.00000
1.9000	0.00000
2.0000	0.00000
2.1000	0.00000
2.2000	0.00000
2.3000	0.00000
2.4000	0.00000
2.5000	0.00000
2.6000	0.00000
2.7000	0.00000
2.8000	0.00000
2.9000	0.00000
3.0000	0.00000
3.1000	0.00000
3.2000	0.00000
3.3000	0.00000
3.4000	0.00000
3.5000	0.00000
3.6000	0.00000
3.7000	0.00000
3.8000	0.00000
3.9000	0.00000
4.0000	0.00000
4.1000	0.00000
4.2000	0.00000
4.3000	0.00000
4.4000	0.00000
4.5000	0.00000
4.6000	-6.25000E-5
4.7000	-6.25000E-5
4.8000	-6.25000E-5
4.9000	-6.25000E-5
5.0000	-6.25000E-5
5.1000	-6.25000E-5
5.2000	-6.25000E-5
5.3000	-6.25000E-5
5.4000	-6.25000E-5
5.5000	-6.25000E-5
5.6000	-6.25000E-5
5.7000	-6.25000E-5
5.8000	-6.25000E-5
5.9000	-6.25000E-5
6.0000	-6.25000E-5
6.1000	-6.25000E-5
6.2000	-6.25000E-5
6.3000	-6.25000E-5
6.4000	-6.25000E-5
6.5000	-6.25000E-5
6.6000	-6.25000E-5
6.7000	-6.25000E-5
6.8000	-6.25000E-5
6.9000	-6.25000E-5
7.0000	-6.25000E-5
7.1000	-6.25000E-5
7.2000	-6.25000E-5
7.3000	-6.25000E-5
7.4000	-6.25000E-5
7.5000	-6.25000E-5
7.6000	-6.25000E-5
7.7000	-6.25000E-5
7.8000	-6.25000E-5
7.9000	-6.25000E-5
8.0000	-6.25000E-5
8.1000	-6.25000E-5
8.2000	-6.25000E-5
8.3000	-6.25000E-5
8.4000	-6.25000E-5
8.5000	-6.25000E-5
8.6000	-6.25000E-5
8.7000	-6.25000E-5
8.8000	-6.25000E-5
8.9000	-6.25000E-5
9.0000	-6.25000E-5
9.1000	-1.25000E-4
9.2000	-1.25000E-4
9.3000	-1.25000E-4
9.4000	-1.25000E-4
9.5000	-1.25000E-4
9.6000	-1.25000E-4
9.7000	-1.25000E-4
9.8000	-1.25000E-4
9.9000	-1.25000E-4
10.0000	-1.25000E-4
10.1000	-1.25000E-4
10.2000	-1.25000E-4
10.3000	-1.25000E-4
10.4000	-1.25000E-4
10.5000	-1.25000E-4
10.6000	-1.25000E-4
10.7000	-1.25000E-4
10.8000	-1.25000E-4
10.9000	-1.25000E-4
11.0000	-1.25000E-4
11.1000	-1.25000E-4
11.2000	-1.25000E-4
11.3000	-1.25000E-4
11.4000	-1.25000E-4
11.5000	-1.25000E-4
11.6000	-1.25000E-4
11.7000	-1.25000E-4
11.8000	-1.25000E-4
11.9000	-1.25000E-4
12.0000	-1.25000E-4
12.1000	-1.25000E-4
12.2000	-1.25000E-4
12.3000	-1.25000E-4
12.4000	-1.25000E-4
12.5000	-1.25000E-4
12.6000	-1.25000E-4
12.7000	-1.25000E-4
12.8000	-1.25000E-4
12.9000	-1.25000E-4
13.0000	-1.25000E-4
13.1000	-1.25000E-4
13.2000	-1.25000E-4
13.3000	-1.25000E-4
13.4000	-1.25000E-4
13.5000	-1.25000E-4
13.6000	-1.87500E-4
13.7000	-1.87500E-4
13.8000	-1.87500E-4
13.9000	-1.87500E-4
14.0000	-1.87500E-4
14.1000	-1.87500E-4
14.2000	-1.87500E-4
14.3000	-1.87500E-4
14.4000	-1.87500E-4
14.5000	-1.87500E-4
14.6000	-1.87500E-4
14.7000	-1.87500E-4
14.8000	-1.87500E-4
14.9000	-1.87500E-4
15.0000	-1.87500E-4
15.1000	-1.87500E-4
15.2000	-1.87500E-4
15.3000	-1.87500E-4
15.4000	-1.87500E-4
15.5000	-1.87500E-4
15.6000	-1.87500E-4
15.7000	-1.87500E-4
15.8000	-1.87500E-4
15.9000	-1.87500E-4
16.0000	-1.87500E-4
16.1000	-1.87500E-4
16.2000	-1.87500E-4
16.3000	-1.87500E-4
16.4000	-1.87500E-4
16.5000	-1.87500E-4
16.6000	-1.87500E-4
16.7000	-1.87500E-4
16.8000	-1.87500E-4
16.9000	-1.87500E-4
17.0000	-1.87500E-4
17.1000	-1.87500E-4
17.2000	-1.87500E-4
17.3000	-1.87500E-4
17.4000	-1.87500E-4
17.5000	-1.87500E-4
17.6000	-1.87500E-4
17.7000	-1.87500E-4
17.8000	-1.87500E-4
17.9000	-1.87500E-4
18.0000	-1.87500E-4
18.1000	-2.50000E-4
18.2000	-2.50000E-4
18.3000	-2.50000E-4
18.4000	-2.50000E-4
18.5000	-2.50000E-4
18.6000	-2.50000E-4
18.7000	-2.50000E-4
18.8000	-2.50000E-4
18.9000	-2.50000E-4
19.0000	-2.50000E-4
19.1000	-2.50000E-4
19.2000	-2.50000E-4
19.3000	-2.50000E-4
19.4000	-2.50000E-4
19.5000	-2.50000E-4
19.6000	-2.50000E-4
19.7000	-2.50000E-4
19.8000	-2.50000E-4
19.9000	-2.50000E-4
20.0000	-2.50000E-4
20.1000	-2.50000E-4
20.2000	-2.50000E-4
20.3000	-2.50000E-4
20.4000	-2.50000E-4
20.5000	-2.50000E-4
20.6000	-2.50000E-4
20.7000	-2.50000E-4
20.8000	-2.50000E-4
20.9000	-2.50000E-4
21.0000	-2.50000E-4
21.1000	-2.50000E-4
21.2000	-2.50000E-4
21.3000	-2.50000E-4
21.4000	-2.50000E-4
21.5000	-2.50000E-4
21.6000	-2.50000E-4
21.7000	-2.50000E-4
21.8000	-2.50000E-4
21.9000	-2.50000E-4
22.0000	-2.50000E-4
22.1000	-2.50000E-4
22.2000	-2.50000E-4
22.3000	-2.50000E-4
22.4000	-2.50000E-4
22.5000	-2.50000E-4
22.6000	-2.50000E-4
22.7000	-2.50000E-4
22.8000	-3.12500E-4
22.9000	-3.12500E-4
23.0000	-3.12500E-4
23.1000	-3.12500E-4
23.2000	-3.12500E-4
23.3000	-3.12500E-4
23.4000	-3.12500E-4
23.5000	-3.12500E-4
23.6000	-3.12500E-4
23.7000	-3.12500E-4
23.8000	-3.12500E-4
23.9000	-3.12500E-4
24.0000	-3.12500E-4
24.1000	-3.12500E-4
24.2000	-3.12500E-4
24.3000	-3.12500E-4
24.4000	-3.12500E-4
24.5000	-3.12500E-4
24.6000	-3.12500E-4
24.7000	-3.12500E-4
24.8000	-3.12500E-4
24.9000	-3.12500E-4
25.0000	-3.12500E-4
25.1000	-3.12500E-4
25.2000	-3.12500E-4
25.3000	-3.12500E-4
25.4000	-3.12500E-4
25.5000	-3.12500E-4
25.6000	-3.12500E-4
25.7000	-3.12500E-4
25.8000	-3.12500E-4
25.9000	-3.12500E-4
26.0000	-3.12500E-4
26.1000	-3.12500E-4
26.2000	-3.12500E-4
