17.0000	-3.12500E-4
17.1000	-3.12500E-4
17.2000	-3.12500E-4
17.3000	-3.12500E-4
17.4000	-3.12500E-4
17.5000	-3.12500E-4
17.6000	-3.12500E-4
17.7000	-3.12500E-4
17.8000	-3.12500E-4
17.9000	-3.12500E-4
18.0000	-3.12500E-4
18.1000	-3.12500E-4
18.2000	-3.12500E-4
18.3000	-3.12500E-4
18.4000	-3.75000E-4
18.5000	-3.75000E-4
18.6000	-3.75000E-4
18.7000	-3.75000E-4
18.8000	-3.75000E-4
18.9000	-3.75000E-4
19.0000	-3.75000E-4
19.1000	-3.75000E-4
19.2000	-3.75000E-4
19.3000	-3.75000E-4
19.4000	-3.75000E-4
19.5000	-3.75000E-4
19.6000	-3.75000E-4
19.7000	-3.75000E-4
19.8000	-3.75000E-4
19.9000	-3.75000E-4
20.0000	-3.75000E-4
20.1000	-3.75000E-4
20.2000	-3.75000E-4
20.3000	-3.75000E-4
20.4000	-3.75000E-4
20.5000	-3.75000E-4
20.6000	-3.75000E-4
20.7000	-3.75000E-4
20.8000	-3.75000E-4
20.9000	-3.75000E-4
21.0000	-3.75000E-4
21.1000	-3.75000E-4
21.2000	-3.75000E-4
21.3000	-3.75000E-4
21.4000	-3.75000E-4
21.5000	-3.75000E-4
21.6000	-3.75000E-4
21.7000	-3.75000E-4
21.8000	-3.75000E-4
21.9000	-3.75000E-4
22.0000	-4.37500E-4
22.1000	-4.37500E-4
22.2000	-4.37500E-4
22.3000	-4.37500E-4
22.4000	-4.37500E-4
22.5000	-4.37500E-4
22.6000	-4.37500E-4
22.7000	-4.37500E-4
22.8000	-4.37500E-4
22.9000	-4.37500E-4
23.0000	-4.37500E-4
23.1000	-4.37500E-4
23.2000	-4.37500E-4
23.3000	-4.37500E-4
23.4000	-4.37500E-4
23.5000	-4.37500E-4
23.6000	-4.37500E-4
23.7000	-4.37500E-4
23.8000	-4.37500E-4
23.9000	-4.37500E-4
24.0000	-4.37500E-4
24.1000	-4.37500E-4
24.2000	-4.37500E-4
24.3000	-4.37500E-4
24.4000	-4.37500E-4
24.5000	-4.37500E-4
24.6000	-4.37500E-4
24.7000	-4.37500E-4
24.8000	-4.37500E-4
24.9000	-4.37500E-4
25.0000	-5.00000E-4
25.1000	-5.00000E-4
25.2000	-5.00000E-4
25.3000	-5.00000E-4
25.4000	-5.00000E-4
25.5000	-5.00000E-4
25.6000	-5.00000E-4
25.7000	-5.00000E-4
25.8000	-5.00000E-4
25.9000	-5.00000E-4
26.0000	-5.00000E-4
26.1000	-5.00000E-4
26.2000	-5.00000E-4
26.3000	-5.00000E-4
26.4000	-5.00000E-4
26.5000	-5.00000E-4
26.6000	-5.00000E-4
26.7000	-5.00000E-4
26.8000	-5.00000E-4
26.9000	-5.00000E-4
27.0000	-5.00000E-4
27.1000	-5.00000E-4
27.2000	-5.00000E-4
27.3000	-5.00000E-4
27.4000	-5.00000E-4
27.5000	-5.00000E-4
27.6000	-5.00000E-4
27.7000	-5.00000E-4
27.8000	-5.00000E-4
27.9000	-5.00000E-4
28.0000	-5.00000E-4
28.1000	-5.00000E-4
28.2000	-5.00000E-4
28.3000	-5.00000E-4
28.4000	-5.00000E-4
28.5000	-5.00000E-4
28.6000	-5.00000E-4
28.7000	-5.00000E-4
28.8000	-5.00000E-4
28.9000	-5.62500E-4
29.0000	-5.62500E-4
29.1000	-5.62500E-4
29.2000	-5.62500E-4
29.3000	-5.62500E-4
29.4000	-5.62500E-4
29.5000	-5.62500E-4
29.6000	-5.62500E-4
29.7000	-5.62500E-4
29.8000	-5.62500E-4
29.9000	-5.62500E-4
30.0000	-5.62500E-4
30.1000	-5.62500E-4
30.2000	-5.62500E-4
30.3000	-5.62500E-4
30.4000	-5.62500E-4
30.5000	-5.62500E-4
30.6000	-5.62500E-4
30.7000	-5.62500E-4
30.8000	-5.62500E-4
30.9000	-5.62500E-4
31.0000	-5.62500E-4
31.1000	-5.62500E-4
31.2000	-5.62500E-4
31.3000	-5.62500E-4
31.4000	-5.62500E-4
31.5000	-5.62500E-4
31.6000	-5.62500E-4
31.7000	-5.62500E-4
31.8000	-5.62500E-4
31.9000	-5.62500E-4
32.0000	-6.25000E-4
32.1000	-6.25000E-4
32.2000	-6.25000E-4
32.3000	-6.25000E-4
32.4000	-6.25000E-4
32.5000	-6.25000E-4
32.6000	-6.25000E-4
32.7000	-6.25000E-4
32.8000	-6.25000E-4
32.9000	-6.25000E-4
33.0000	-6.25000E-4
33.1000	-6.25000E-4
33.2000	-6.25000E-4
33.3000	-6.25000E-4
33.4000	-6.25000E-4
33.5000	-6.25000E-4
33.6000	-6.25000E-4
33.7000	-6.25000E-4
33.8000	-6.25000E-4
33.9000	-6.25000E-4
34.0000	-6.25000E-4
34.1000	-6.25000E-4
34.2000	-6.25000E-4
34.3000	-6.25000E-4
34.4000	-6.25000E-4
34.5000	-6.25000E-4
34.6000	-6.25000E-4
34.7000	-6.25000E-4
34.8000	-6.25000E-4
34.9000	-6.25000E-4
35.0000	-6.25000E-4
35.1000	-6.25000E-4
35.2000	-6.25000E-4
35.3000	-6.25000E-4
35.4000	-6.25000E-4
35.5000	-6.25000E-4
35.6000	-6.25000E-4
35.7000	-6.87500E-4
35.8000	-6.87500E-4
35.9000	-6.87500E-4
36.0000	-6.87500E-4
36.1000	-6.87500E-4
36.2000	-6.87500E-4
36.3000	-6.87500E-4
36.4000	-6.87500E-4
36.5000	-6.87500E-4
36.6000	-6.87500E-4
36.7000	-6.87500E-4
36.8000	-6.87500E-4
36.9000	-6.87500E-4
37.0000	-6.87500E-4
37.1000	-6.87500E-4
37.2000	-6.87500E-4
37.3000	-6.87500E-4
37.4000	-6.87500E-4
37.5000	-6.87500E-4
37.6000	-6.87500E-4
37.7000	-6.87500E-4
37.8000	-6.87500E-4
37.9000	-6.87500E-4
38.0000	-6.87500E-4
38.1000	-6.87500E-4
38.2000	-6.87500E-4
38.3000	-6.87500E-4
38.4000	-6.87500E-4
38.5000	-6.87500E-4
38.6000	-6.87500E-4
38.7000	-6.87500E-4
38.8000	-6.87500E-4
38.9000	-6.87500E-4
39.0000	-7.50000E-4
39.1000	-7.50000E-4
39.2000	-7.50000E-4
39.3000	-7.50000E-4
39.4000	-7.50000E-4
39.5000	-7.50000E-4
39.6000	-7.50000E-4
39.7000	-7.50000E-4
39.8000	-7.50000E-4
39.9000	-7.50000E-4
40.0000	-7.50000E-4
40.1000	-7.50000E-4
40.2000	-7.50000E-4
40.3000	-7.50000E-4
40.4000	-7.50000E-4
40.5000	-7.50000E-4
40.6000	-7.50000E-4
